1772295522,3.1410
1772295473,1.6139
1772295494,6.4188
1772295508,1.5859
1772295540,1.1074
1772295529,3.0378
1772295480,7.6971
1772295487,7.5763
1772295535,3.0194
1772295501,1.5078
