org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest.lambda$testCompress666$0,2.2317
org.apache.commons.compress.archivers.zip.ZipIoUtilTest.testWriteFully_whenPartial_thenFail,0.4366
org.apache.commons.compress.compressors.DetectCompressorTest.testCreateLimitedByNameNotFound,0.4174
org.apache.commons.compress.archivers.tar.TarArchiveInputStreamTest.lambda$testCompress666$1,0.0000
org.apache.commons.compress.archivers.ArchiveEntry.resolveIn,0.8567
org.apache.commons.compress.AbstractTest.createTempDirectory,0.9155
org.apache.commons.compress.harmony.unpack200.bytecode.LocalVariableTableAttribute.getNestedClassFileEntries,0.4103
org.apache.commons.io.IOUtils$ScratchBytes.array,0.3582
org.apache.commons.compress.utils.ArchiveUtils.toAsciiBytes,0.6717
org.apache.maven.surefire.booter.spi.EventChannelEncoder.encode,1.5617
org.apache.commons.compress.harmony.unpack200.bytecode.ClassConstantPool.indexOf,0.4103
org.apache.commons.compress.compressors.pack200.Pack200UtilsTest.testNormalizeInPlace,0.7895
org.apache.commons.compress.archivers.ar.ArArchiveInputStream.asLong,0.4578
org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorOutputStream.<init>,0.6473
org.apache.commons.compress.compressors.FramedSnappyTest.testDefaultExtraction,0.4174
org.apache.commons.compress.harmony.pack200.ArchiveTest.compareFiles,3.4533
org.apache.commons.compress.archivers.MaxNameEntryLengthTest.testValidDumpStreams,0.4200
org.apache.commons.compress.harmony.pack200.BHSDCodec.encode,16.4432
org.apache.commons.compress.compressors.lz4.BlockLZ4CompressorOutputStream$Pair.addLiteral,0.3223
org.apache.commons.compress.CompressFilterOutputStream.close,26.5698
org.apache.commons.compress.harmony.unpack200.bytecode.forms.LabelForm.setByteCodeOperands,0.3966
org.apache.commons.compress.harmony.pack200.Segment$SegmentMethodVisitor.visitInsn,0.4481
org.apache.commons.compress.harmony.unpack200.bytecode.ByteCode.resolve,0.3966
org.apache.commons.compress.archivers.sevenz.LZMA2Decoder.decode,3.1352
org.apache.commons.compress.archivers.zip.ZipArchiveEntry.addAsFirstExtraField,0.3649
org.apache.commons.compress.archivers.tar.TarArchiveOutputStreamLongFileModeTest.test,23.4324
org.apache.commons.compress.harmony.unpack200.bytecode.SourceFileAttribute.getLength,0.4481
org.apache.commons.compress.harmony.pack200.Codec.decodeInts,0.5521
org.apache.commons.compress.compressors.FramedSnappyTest.testRoundtripWithOneBigWrite,5.8431
org.apache.commons.compress.compressors.lz4.FramedLZ4CompressorRoundtripTest.roundTripTest,2.2615
org.apache.commons.compress.archivers.zip.ZipCompress713Test.testIllegalArrayIndex,1.6752
org.apache.commons.compress.compressors.FramedSnappyTest.testDefaultExtractionViaFactoryAutodetection,0.4174
org.apache.commons.compress.harmony.unpack200.CpBands.lambda$cpNameAndTypeValue$0,0.5521
org.apache.maven.surefire.junitplatform.LauncherAdapter.executeWithoutCancellationToken,224.8025
org.apache.commons.compress.archivers.zip.ParallelScatterZipCreatorTest.removeEntriesFoundInZipFile,1.6023
org.apache.commons.compress.harmony.unpack200.BandSet.parseCPFloatReferences,0.4174
org.apache.commons.compress.utils.MultiReadOnlySeekableByteChannel.read,11.7015
org.apache.maven.surefire.report.ClassMethodIndexer.indexClassMethod,0.5146
org.apache.commons.compress.compressors.zstandard.ZstdCompressorInputStream.<init>,4.6422
org.apache.commons.compress.archivers.TestArchiveGenerator.createGnuSparse01PaxData,0.4123
org.apache.commons.compress.changes.ChangeSet.delete,0.4366
org.apache.commons.compress.archivers.zip.ZipIoUtilTest.testWriteFullyAt_whenFullAtOnce_thenSucceed,0.4366
org.apache.commons.compress.harmony.pack200.ClassBands$$Lambda/0x00000000293b6bf8.apply,0.4481
org.apache.maven.surefire.api.util.ReflectionUtils.tryGetMethod,2.9651
org.apache.commons.compress.archivers.tar.TarUtils.parseFromPAX01SparseHeaders,0.6271
org.apache.maven.surefire.junitplatform.RunListenerAdapter$$Lambda/0x0000000029146920.<init>,0.4366
org.apache.commons.io.input.ProxyInputStream$AbstractBuilder.<init>,1.7871
org.apache.commons.compress.changes.ChangeSetRawTypesTest.testAddAlreadyExistingWithReplaceFalse,0.4578
org.apache.commons.lang3.Range.<init>,0.3682
org.apache.commons.compress.archivers.zip.ZipFileTest.getArchiveFile,1.6752
